msa,Date,Country,Specie,count,min,max,median,variance
San Diego,2019-08-27,US,o3,18,14.5,43.2,21.6,805.36
San Diego,2019-09-26,US,o3,15,16.8,24.1,20.0,55.2
San Diego,2019-07-20,US,no2,19,1.0,3.8,1.9,4.72
San Diego,2019-08-25,US,no2,19,1.9,11.2,5.6,108.89
San Diego,2019-10-01,US,no2,18,1.0,8.4,3.8,44.46
San Diego,2019-07-05,US,no2,21,1.9,4.7,3.8,5.9
San Diego,2019-07-13,US,no2,21,1.9,5.6,3.8,12.04
San Diego,2019-07-28,US,no2,19,1.9,7.5,3.8,18.47
San Diego,2019-08-16,US,no2,16,2.8,8.4,4.7,36.16
San Diego,2019-08-18,US,no2,17,1.9,4.7,3.8,6.93
San Diego,2019-09-24,US,no2,21,3.8,14.9,6.5,107.43
San Diego,2019-07-10,US,no2,19,2.8,8.4,4.7,26.91
San Diego,2019-08-06,US,no2,21,1.9,8.4,3.8,38.76
San Diego,2019-09-13,US,no2,21,4.7,19.5,11.2,129.78
San Diego,2019-09-22,US,no2,20,1.9,11.2,6.5,67.56
San Diego,2019-09-28,US,no2,17,1.0,3.8,1.9,5.29
San Diego,2019-07-11,US,no2,20,3.8,7.5,4.7,14.8
San Diego,2019-07-04,US,no2,16,1.0,4.7,2.8,14.51
San Diego,2019-08-13,US,no2,9,4.7,10.2,6.5,31.5
San Diego,2019-09-01,US,no2,19,2.8,5.6,3.8,8.89
San Diego,2019-09-10,US,no2,18,1.9,5.6,3.8,14.55
San Diego,2019-10-06,US,no2,20,2.8,16.7,9.3,161.83
San Diego,2019-07-01,US,no2,19,3.8,12.1,6.5,68.14
San Diego,2019-07-12,US,no2,20,3.8,10.2,6.5,31.4
San Diego,2019-08-01,US,no2,16,2.8,6.5,3.8,12.62
San Diego,2019-08-04,US,no2,18,1.9,7.5,4.7,19.3
San Diego,2019-08-14,US,no2,21,5.6,13.9,8.4,49.63
San Diego,2019-08-22,US,no2,19,2.8,10.2,5.6,48.23
San Diego,2019-08-26,US,no2,20,2.8,10.2,7.5,68.91
San Diego,2019-09-06,US,no2,21,2.8,14.9,5.6,154.28
San Diego,2019-07-06,US,no2,19,1.0,4.7,2.8,10.13
San Diego,2019-09-20,US,no2,18,1.9,6.5,3.8,16.24
San Diego,2019-09-08,US,no2,18,1.0,4.7,1.9,15.5
San Diego,2019-07-19,US,no2,15,2.8,4.7,3.8,5.06
San Diego,2019-07-21,US,no2,12,1.0,3.8,1.9,10.23
San Diego,2019-07-24,US,no2,21,2.8,16.7,6.5,160.15
San Diego,2019-08-19,US,no2,20,2.8,7.5,3.8,25.15
San Diego,2019-08-27,US,no2,17,1.9,7.5,4.7,20.87
San Diego,2019-08-31,US,no2,20,1.9,7.5,3.8,24.28
San Diego,2019-09-07,US,no2,21,1.9,12.1,5.6,131.32
San Diego,2019-07-14,US,no2,19,1.9,5.6,3.8,8.76
San Diego,2019-09-12,US,no2,21,3.8,9.3,5.6,36.94
San Diego,2019-08-15,US,no2,21,5.6,13.0,8.4,35.75
San Diego,2019-08-28,US,no2,20,1.9,7.5,3.8,40.32
San Diego,2019-09-02,US,no2,20,1.0,8.4,4.7,69.6
San Diego,2019-09-18,US,no2,21,2.8,7.5,4.7,17.51
San Diego,2019-09-23,US,no2,19,2.8,8.4,4.7,24.84
San Diego,2019-09-30,US,no2,19,1.9,6.5,2.8,12.89
San Diego,2019-07-18,US,no2,16,3.8,6.5,4.7,9.59
San Diego,2019-08-03,US,no2,20,3.8,7.5,5.6,10.76
San Diego,2019-08-07,US,no2,15,2.8,6.5,4.7,8.9
San Diego,2019-08-21,US,no2,17,5.6,13.9,7.5,47.11
San Diego,2019-09-04,US,no2,21,3.8,15.8,8.4,153.71
San Diego,2019-09-05,US,no2,18,4.7,18.6,6.5,241.21
San Diego,2019-10-02,US,no2,19,3.8,12.1,5.6,69.82
San Diego,2019-10-03,US,no2,19,4.7,13.0,6.5,67.12
San Diego,2019-07-08,US,no2,19,1.0,3.8,2.8,7.92
San Diego,2019-08-23,US,no2,19,3.8,7.5,4.7,9.46
San Diego,2019-09-17,US,no2,19,3.8,9.3,5.6,29.29
San Diego,2019-09-21,US,no2,21,2.8,8.4,5.6,28.9
San Diego,2019-07-16,US,no2,18,1.9,13.0,4.7,107.49
San Diego,2019-07-27,US,no2,19,2.8,9.3,6.5,43.39
San Diego,2019-07-31,US,no2,17,3.8,8.4,4.7,24.82
San Diego,2019-09-19,US,no2,20,1.9,5.6,2.8,21.18
San Diego,2019-07-15,US,no2,21,3.8,11.2,6.5,53.49
San Diego,2019-09-09,US,no2,20,1.9,6.5,3.8,19.07
San Diego,2019-09-16,US,no2,21,2.8,8.4,5.6,20.45
San Diego,2019-09-26,US,no2,12,2.8,5.6,3.8,9.86
San Diego,2019-09-29,US,no2,13,1.0,6.5,1.9,34.48
San Diego,2019-10-05,US,no2,21,3.8,15.8,8.4,118.44
San Diego,2019-07-03,US,no2,20,1.0,7.5,1.9,34.05
San Diego,2019-07-25,US,no2,20,2.8,13.9,5.6,97.68
San Diego,2019-08-05,US,no2,18,2.8,7.5,5.6,14.84
San Diego,2019-08-10,US,no2,21,1.9,6.5,3.8,14.81
San Diego,2019-08-20,US,no2,19,2.8,8.4,5.6,32.32
San Diego,2019-08-24,US,no2,20,2.8,7.5,5.6,15.62
San Diego,2019-09-14,US,no2,21,1.0,15.8,9.3,220.9
San Diego,2019-09-27,US,no2,19,1.0,4.7,2.8,10.05
San Diego,2019-07-07,US,no2,14,1.0,2.8,1.9,3.25
San Diego,2019-08-08,US,no2,11,3.8,6.5,5.6,13.11
San Diego,2019-08-12,US,no2,18,3.8,9.3,5.6,21.34
San Diego,2019-08-17,US,no2,20,1.9,6.5,3.8,15.43
San Diego,2019-08-29,US,no2,18,3.8,11.2,5.6,35.88
San Diego,2019-10-04,US,no2,19,3.8,18.6,8.4,184.88
San Diego,2019-07-23,US,no2,20,4.7,13.9,6.5,71.18
San Diego,2019-07-17,US,no2,19,1.9,7.5,2.8,32.12
San Diego,2019-07-26,US,no2,18,2.8,11.2,6.5,59.31
San Diego,2019-08-30,US,no2,20,2.8,11.2,6.5,68.65
San Diego,2019-09-15,US,no2,20,1.9,13.9,6.5,155.16
San Diego,2019-09-25,US,no2,21,1.9,9.3,4.7,40.84
San Diego,2019-07-09,US,no2,18,1.9,4.7,3.8,10.22
San Diego,2019-07-22,US,no2,21,1.9,9.3,6.5,53.34
San Diego,2019-07-30,US,no2,21,1.0,7.5,3.8,22.95
San Diego,2019-08-02,US,no2,20,3.8,9.3,6.5,33.1
San Diego,2019-08-11,US,no2,12,2.8,5.6,3.8,8.18
San Diego,2019-09-03,US,no2,19,2.8,16.7,6.5,193.35
San Diego,2019-09-11,US,no2,21,1.9,4.7,2.8,5.79
San Diego,2019-07-02,US,no2,19,1.9,5.6,3.8,13.98
San Diego,2019-08-09,US,no2,20,3.8,7.5,5.6,8.09
San Diego,2019-07-29,US,no2,20,2.8,8.4,5.6,31.18
San Diego,2019-07-17,US,wind-speed,23,0.2,6.5,2.0,41.42
San Diego,2019-08-10,US,wind-speed,24,0.6,7.0,1.7,39.48
San Diego,2019-09-09,US,wind-speed,23,0.2,5.5,1.7,30.15
San Diego,2019-09-19,US,wind-speed,24,0.2,10.5,2.0,112.83
San Diego,2019-07-16,US,wind-speed,18,0.2,10.7,6.0,112.28
San Diego,2019-08-09,US,wind-speed,24,0.2,6.0,1.2,40.99
San Diego,2019-08-19,US,wind-speed,24,0.2,6.0,2.0,34.89
San Diego,2019-08-22,US,wind-speed,23,0.2,8.0,2.0,56.05
San Diego,2019-08-08,US,wind-speed,20,0.2,6.0,2.2,41.12
San Diego,2019-08-11,US,wind-speed,24,0.5,6.2,1.5,39.83
San Diego,2019-08-31,US,wind-speed,22,0.2,7.4,1.5,46.43
San Diego,2019-10-05,US,wind-speed,16,0.2,6.2,1.2,37.97
San Diego,2019-09-08,US,wind-speed,24,0.2,6.2,3.0,22.65
San Diego,2019-07-02,US,wind-speed,24,0.5,5.7,2.2,30.13
San Diego,2019-07-10,US,wind-speed,22,0.2,6.2,2.0,37.13
San Diego,2019-07-25,US,wind-speed,20,0.2,7.5,1.5,56.33
San Diego,2019-07-29,US,wind-speed,21,0.2,8.7,3.0,104.62
San Diego,2019-08-12,US,wind-speed,24,0.2,6.7,1.0,63.01
San Diego,2019-08-25,US,wind-speed,20,0.2,7.0,2.0,62.6
San Diego,2019-08-29,US,wind-speed,17,0.2,5.5,2.2,34.92
San Diego,2019-09-15,US,wind-speed,21,0.2,6.5,1.3,41.51
San Diego,2019-09-22,US,wind-speed,21,0.3,5.0,1.2,22.41
San Diego,2019-09-23,US,wind-speed,20,0.2,6.2,1.5,51.09
San Diego,2019-09-25,US,wind-speed,24,0.2,7.0,1.7,46.01
San Diego,2019-09-30,US,wind-speed,23,0.5,7.2,1.7,50.26
San Diego,2019-07-09,US,wind-speed,24,0.5,5.2,2.2,27.26
San Diego,2019-07-19,US,wind-speed,24,0.2,6.0,2.0,41.55
San Diego,2019-07-26,US,wind-speed,20,0.2,6.6,1.6,48.65
San Diego,2019-09-03,US,wind-speed,17,0.2,7.2,3.5,64.57
San Diego,2019-09-11,US,wind-speed,23,1.2,6.0,2.5,24.92
San Diego,2019-10-02,US,wind-speed,18,0.2,6.0,1.2,32.58
San Diego,2019-07-07,US,wind-speed,24,0.5,10.2,1.7,120.51
San Diego,2019-07-12,US,wind-speed,21,0.2,9.5,1.7,95.96
San Diego,2019-07-20,US,wind-speed,24,0.5,7.0,2.2,39.58
San Diego,2019-08-01,US,wind-speed,23,0.2,6.5,1.6,43.28
San Diego,2019-08-21,US,wind-speed,16,0.5,5.7,3.0,32.32
San Diego,2019-09-18,US,wind-speed,24,0.2,5.5,1.2,32.97
San Diego,2019-09-21,US,wind-speed,20,0.2,6.7,1.2,35.07
San Diego,2019-10-04,US,wind-speed,22,0.2,7.0,1.7,45.36
San Diego,2019-09-27,US,wind-speed,24,0.2,4.7,1.7,28.21
San Diego,2019-07-03,US,wind-speed,24,0.5,12.0,3.2,122.06
San Diego,2019-07-27,US,wind-speed,19,0.2,5.7,2.5,33.51
San Diego,2019-08-03,US,wind-speed,24,0.2,7.0,1.2,46.32
San Diego,2019-08-06,US,wind-speed,21,0.2,7.0,2.3,47.49
San Diego,2019-08-13,US,wind-speed,21,0.1,5.7,2.1,44.34
San Diego,2019-08-20,US,wind-speed,22,0.2,6.0,1.2,40.61
San Diego,2019-08-28,US,wind-speed,19,0.2,5.0,2.7,25.4
San Diego,2019-08-07,US,wind-speed,23,0.2,6.2,1.5,44.62
San Diego,2019-08-26,US,wind-speed,15,0.5,6.7,2.2,45.76
San Diego,2019-09-05,US,wind-speed,18,0.2,6.3,2.0,50.99
San Diego,2019-07-11,US,wind-speed,17,0.2,7.0,1.7,51.11
San Diego,2019-07-21,US,wind-speed,24,0.2,7.0,1.7,42.08
San Diego,2019-07-24,US,wind-speed,20,0.2,6.7,1.5,50.59
San Diego,2019-07-28,US,wind-speed,22,0.2,5.0,1.6,34.2
San Diego,2019-09-07,US,wind-speed,17,0.2,6.6,2.0,60.64
San Diego,2019-09-29,US,wind-speed,23,0.2,6.2,2.7,34.09
San Diego,2019-07-14,US,wind-speed,22,0.2,9.7,2.6,121.39
San Diego,2019-07-30,US,wind-speed,24,0.2,5.2,1.5,26.52
San Diego,2019-08-15,US,wind-speed,22,0.1,6.2,1.5,34.24
San Diego,2019-08-27,US,wind-speed,23,0.2,6.0,2.0,41.96
San Diego,2019-09-06,US,wind-speed,21,0.2,6.5,0.7,65.68
San Diego,2019-09-10,US,wind-speed,24,0.3,7.2,2.0,38.65
San Diego,2019-09-28,US,wind-speed,23,0.2,4.8,3.0,23.49
San Diego,2019-10-01,US,wind-speed,24,0.2,5.5,1.5,26.54
San Diego,2019-09-02,US,wind-speed,22,0.1,4.2,1.2,12.45
San Diego,2019-09-12,US,wind-speed,16,0.2,7.0,2.0,46.85
San Diego,2019-09-14,US,wind-speed,22,0.2,5.2,1.0,27.13
San Diego,2019-09-17,US,wind-speed,23,0.2,7.6,1.7,45.63
San Diego,2019-09-26,US,wind-speed,24,0.2,5.3,1.0,20.75
San Diego,2019-10-06,US,wind-speed,17,0.2,6.5,0.7,50.62
San Diego,2019-07-01,US,wind-speed,22,0.2,7.2,1.3,53.37
San Diego,2019-07-13,US,wind-speed,24,0.2,5.0,2.2,24.73
San Diego,2019-08-16,US,wind-speed,24,0.3,7.2,2.0,31.72
San Diego,2019-08-17,US,wind-speed,24,0.7,6.0,1.7,28.93
San Diego,2019-09-01,US,wind-speed,24,0.2,5.7,1.3,23.08
San Diego,2019-08-24,US,wind-speed,20,0.2,6.0,1.0,50.7
San Diego,2019-07-04,US,wind-speed,24,0.7,6.7,2.5,39.59
San Diego,2019-07-06,US,wind-speed,23,0.2,5.2,1.7,25.59
San Diego,2019-07-15,US,wind-speed,15,0.2,9.0,2.0,100.2
San Diego,2019-07-22,US,wind-speed,22,0.2,5.0,1.3,27.78
San Diego,2019-07-31,US,wind-speed,24,0.2,6.0,1.0,47.56
San Diego,2019-08-18,US,wind-speed,24,0.5,6.0,2.0,24.69
San Diego,2019-08-23,US,wind-speed,24,0.2,5.6,1.7,27.03
San Diego,2019-10-03,US,wind-speed,19,0.2,5.7,1.3,38.83
San Diego,2019-07-08,US,wind-speed,24,0.7,6.7,1.7,39.58
San Diego,2019-07-18,US,wind-speed,23,0.2,6.5,1.7,38.55
San Diego,2019-08-04,US,wind-speed,20,0.2,6.0,1.7,41.37
San Diego,2019-08-30,US,wind-speed,17,0.2,6.5,3.2,56.86
San Diego,2019-09-04,US,wind-speed,17,0.2,6.0,1.5,41.79
San Diego,2019-09-20,US,wind-speed,24,0.2,5.7,1.5,22.64
San Diego,2019-09-24,US,wind-speed,21,0.2,6.7,1.0,61.16
San Diego,2019-07-05,US,wind-speed,24,0.2,6.6,2.2,33.57
San Diego,2019-07-23,US,wind-speed,19,0.2,4.7,1.7,29.76
San Diego,2019-09-13,US,wind-speed,16,0.2,8.5,1.2,101.37
San Diego,2019-09-16,US,wind-speed,24,0.2,5.7,0.7,42.57
San Diego,2019-08-02,US,wind-speed,22,0.2,5.7,1.5,27.0
San Diego,2019-08-05,US,wind-speed,21,0.2,7.2,2.2,47.3
San Diego,2019-08-14,US,wind-speed,21,0.1,5.7,2.0,31.6
San Diego,2019-07-25,US,so2,3,1.5,1.5,1.5,0.0
San Diego,2019-09-14,US,so2,2,1.5,1.5,1.5,0.0
San Diego,2019-09-22,US,so2,2,1.5,1.5,1.5,0.0
Columbus,2019-07-07,US,no2,33,1.0,7.5,2.8,27.19
Columbus,2019-08-28,US,no2,42,1.0,16.7,2.8,137.61
Columbus,2019-09-08,US,no2,42,1.0,17.6,3.8,192.08
Columbus,2019-09-28,US,no2,47,1.9,19.5,4.7,183.07
Columbus,2019-10-02,US,no2,47,2.8,22.3,9.3,392.14
Columbus,2019-09-01,US,no2,46,1.0,16.7,3.8,127.51
Columbus,2019-09-12,US,no2,47,1.0,26.0,9.3,547.86
Columbus,2019-07-08,US,no2,25,1.0,5.6,1.9,15.21
Columbus,2019-07-14,US,no2,44,1.0,13.0,2.8,68.49
Columbus,2019-07-19,US,no2,45,1.9,13.0,7.5,87.03
Columbus,2019-07-24,US,no2,38,1.0,15.8,3.8,167.79
Columbus,2019-08-07,US,no2,45,1.0,26.0,9.3,554.21
Columbus,2019-08-11,US,no2,47,1.0,16.7,7.5,184.12
Columbus,2019-09-22,US,no2,46,1.0,16.7,7.5,166.88
Columbus,2019-09-04,US,no2,35,1.0,17.6,4.7,171.11
Columbus,2019-09-09,US,no2,42,1.0,21.3,5.6,339.16
Columbus,2019-07-06,US,no2,46,1.0,14.9,5.6,113.6
Columbus,2019-07-11,US,no2,47,1.0,19.5,5.6,205.12
Columbus,2019-07-29,US,no2,45,1.0,19.5,8.4,258.9
Columbus,2019-08-04,US,no2,40,1.0,26.0,6.5,310.4
Columbus,2019-08-15,US,no2,46,1.0,25.1,9.3,402.13
Columbus,2019-08-25,US,no2,37,1.0,12.1,2.8,60.29
Columbus,2019-10-05,US,no2,45,1.0,34.3,3.8,883.58
Columbus,2019-07-27,US,no2,40,1.0,32.5,9.3,790.12
Columbus,2019-08-14,US,no2,45,1.0,23.2,3.8,286.91
Columbus,2019-09-02,US,no2,36,1.0,17.6,4.7,208.94
Columbus,2019-09-03,US,no2,47,1.0,20.4,8.4,252.35
Columbus,2019-09-10,US,no2,47,1.9,25.1,13.9,354.65
Columbus,2019-10-03,US,no2,45,1.0,17.6,3.8,149.12
Columbus,2019-07-09,US,no2,44,1.0,13.9,3.8,100.43
Columbus,2019-07-21,US,no2,45,1.0,9.3,3.8,37.95
Columbus,2019-07-22,US,no2,37,1.0,13.0,3.8,63.09
Columbus,2019-08-23,US,no2,25,1.0,5.6,2.8,22.89
Columbus,2019-09-11,US,no2,44,1.9,23.2,13.9,415.52
Columbus,2019-07-01,US,no2,47,1.9,18.6,9.3,225.97
Columbus,2019-08-29,US,no2,47,1.0,12.1,6.5,85.24
Columbus,2019-08-03,US,no2,39,1.0,25.1,3.8,327.45
Columbus,2019-08-18,US,no2,47,1.0,18.6,4.7,94.66
Columbus,2019-08-22,US,no2,45,1.0,16.7,5.6,210.83
Columbus,2019-09-21,US,no2,47,1.9,21.3,9.3,178.42
Columbus,2019-09-27,US,no2,47,1.9,27.8,15.8,555.37
Columbus,2019-07-13,US,no2,47,1.0,28.8,7.5,382.94
Columbus,2019-07-28,US,no2,46,1.9,13.0,4.7,84.76
Columbus,2019-08-05,US,no2,47,1.9,27.8,9.3,555.73
Columbus,2019-08-17,US,no2,46,1.0,16.7,8.4,176.16
Columbus,2019-08-24,US,no2,27,1.0,9.3,3.8,43.91
Columbus,2019-08-30,US,no2,47,1.0,17.6,4.7,144.88
Columbus,2019-09-30,US,no2,47,1.9,35.2,10.2,775.29
Columbus,2019-08-06,US,no2,47,1.9,20.4,11.2,294.42
Columbus,2019-09-23,US,no2,47,1.0,13.9,3.8,116.44
Columbus,2019-07-02,US,no2,46,1.0,16.7,4.7,97.88
Columbus,2019-07-04,US,no2,47,1.9,16.7,6.5,124.74
Columbus,2019-07-17,US,no2,45,1.0,14.9,4.7,95.12
Columbus,2019-07-26,US,no2,46,2.8,34.3,11.2,568.67
Columbus,2019-07-30,US,no2,47,1.0,18.6,6.5,193.56
Columbus,2019-08-02,US,no2,37,1.0,15.8,2.8,201.01
Columbus,2019-10-01,US,no2,45,1.9,29.7,18.6,579.18
Columbus,2019-07-12,US,no2,38,1.0,13.9,1.9,94.56
Columbus,2019-07-20,US,no2,46,1.0,12.1,4.7,59.2
Columbus,2019-07-23,US,no2,37,1.0,20.4,2.8,228.92
Columbus,2019-08-20,US,no2,47,1.9,19.5,9.3,205.19
Columbus,2019-09-06,US,no2,45,1.0,13.0,4.7,103.14
Columbus,2019-10-04,US,no2,39,1.0,9.3,1.9,22.67
Columbus,2019-08-01,US,no2,30,1.0,13.0,3.8,67.28
Columbus,2019-08-08,US,no2,41,1.0,21.3,7.5,364.3
Columbus,2019-08-16,US,no2,47,1.0,16.7,7.5,159.25
Columbus,2019-08-19,US,no2,43,1.0,19.5,4.7,289.31
Columbus,2019-09-07,US,no2,29,1.0,5.6,1.9,22.29
Columbus,2019-09-15,US,no2,41,1.0,26.9,12.1,459.16
Columbus,2019-09-17,US,no2,37,1.0,8.4,2.8,31.2
Columbus,2019-09-26,US,no2,46,1.0,29.7,5.6,433.94
Columbus,2019-07-05,US,no2,46,1.9,14.9,6.5,112.81
Columbus,2019-07-10,US,no2,47,1.0,26.9,11.2,402.2
Columbus,2019-07-16,US,no2,43,1.9,14.9,8.4,136.87
Columbus,2019-07-31,US,no2,39,1.0,16.7,6.5,155.75
Columbus,2019-08-12,US,no2,47,1.9,21.3,11.2,267.82
Columbus,2019-08-13,US,no2,45,1.0,14.9,6.5,129.95
Columbus,2019-08-09,US,no2,34,1.0,7.5,2.8,31.93
Columbus,2019-09-05,US,no2,28,1.0,8.4,1.9,43.63
Columbus,2019-09-14,US,no2,43,1.0,23.2,1.9,347.78
Columbus,2019-09-29,US,no2,45,1.0,14.9,3.8,110.54
Columbus,2019-07-15,US,no2,47,1.9,18.6,6.5,196.83
Columbus,2019-08-21,US,no2,45,1.9,14.9,5.6,114.28
Columbus,2019-09-13,US,no2,46,1.9,19.5,8.4,262.9
Columbus,2019-09-19,US,no2,45,1.9,25.1,10.2,452.83
Columbus,2019-09-25,US,no2,43,1.9,32.5,15.8,572.55
Columbus,2019-10-06,US,no2,47,1.9,26.9,5.6,185.25
Columbus,2019-09-24,US,no2,45,1.0,29.7,4.7,530.62
Columbus,2019-07-03,US,no2,47,1.9,16.7,6.5,201.17
Columbus,2019-07-18,US,no2,43,1.9,16.7,6.5,185.45
Columbus,2019-08-10,US,no2,34,1.0,10.2,2.8,74.71
Columbus,2019-08-27,US,no2,45,1.0,19.5,6.5,296.89
Columbus,2019-09-16,US,no2,32,1.0,24.1,2.8,464.11
Columbus,2019-09-20,US,no2,47,2.8,23.2,12.1,322.6
Columbus,2019-07-25,US,no2,43,1.0,36.2,4.7,796.4
Columbus,2019-08-26,US,no2,47,1.0,13.9,4.7,160.97
Columbus,2019-08-31,US,no2,33,1.0,4.7,1.9,10.62
Columbus,2019-09-18,US,no2,44,1.0,17.6,3.8,120.67
Columbus,2019-07-08,US,wind-gust,70,0.2,11.5,4.5,47.71
Columbus,2019-07-10,US,wind-gust,42,0.1,7.0,3.0,41.56
Columbus,2019-08-03,US,wind-gust,49,0.1,8.0,2.2,38.47
Columbus,2019-08-10,US,wind-gust,41,0.1,7.3,3.0,40.95
Columbus,2019-08-27,US,wind-gust,55,0.1,9.6,3.0,34.47
Columbus,2019-09-26,US,wind-gust,49,0.1,10.3,4.5,108.27
Columbus,2019-08-31,US,wind-gust,65,0.1,7.2,3.0,30.11
Columbus,2019-09-07,US,wind-gust,59,0.1,6.8,2.5,36.64
Columbus,2019-09-10,US,wind-gust,46,0.3,5.8,3.2,18.08
Columbus,2019-09-12,US,wind-gust,52,0.1,9.9,3.5,54.16
Columbus,2019-09-29,US,wind-gust,68,0.2,6.0,2.3,23.47
Columbus,2019-07-07,US,wind-gust,52,0.1,10.5,4.5,78.43
Columbus,2019-07-19,US,wind-gust,67,0.2,10.8,3.8,68.58
Columbus,2019-08-05,US,wind-gust,31,0.1,6.0,2.0,27.21
Columbus,2019-08-12,US,wind-gust,49,0.1,7.6,2.6,33.69
Columbus,2019-07-05,US,wind-gust,49,0.1,6.5,2.5,23.91
Columbus,2019-07-16,US,wind-gust,59,0.1,13.1,2.3,103.15
Columbus,2019-07-30,US,wind-gust,58,0.1,7.5,3.0,36.67
Columbus,2019-08-04,US,wind-gust,40,0.1,6.2,2.5,19.04
Columbus,2019-08-14,US,wind-gust,54,0.1,5.5,2.0,18.56
Columbus,2019-08-24,US,wind-gust,60,0.2,8.7,3.8,41.88
Columbus,2019-09-15,US,wind-gust,43,0.1,5.3,2.0,21.09
Columbus,2019-09-18,US,wind-gust,58,0.4,9.0,4.3,46.08
Columbus,2019-07-01,US,wind-gust,51,0.1,6.5,1.9,27.16
Columbus,2019-07-02,US,wind-gust,68,0.1,9.4,3.0,65.01
Columbus,2019-07-13,US,wind-gust,41,0.1,8.6,3.9,53.83
Columbus,2019-07-29,US,wind-gust,51,0.2,15.5,7.0,188.05
Columbus,2019-08-01,US,wind-gust,68,0.1,10.5,3.3,52.13
Columbus,2019-08-26,US,wind-gust,72,0.3,8.2,4.0,45.68
Columbus,2019-09-05,US,wind-gust,59,0.1,10.0,3.1,67.6
Columbus,2019-07-20,US,wind-gust,57,0.1,13.8,3.0,119.66
Columbus,2019-08-07,US,wind-gust,41,0.1,8.6,3.6,58.45
Columbus,2019-09-06,US,wind-gust,53,0.2,7.0,3.0,32.26
Columbus,2019-09-08,US,wind-gust,43,0.1,4.8,2.0,18.68
Columbus,2019-09-17,US,wind-gust,60,0.1,9.2,3.6,56.6
Columbus,2019-09-28,US,wind-gust,65,0.5,9.8,3.4,40.34
Columbus,2019-10-03,US,wind-gust,50,0.6,13.3,8.7,114.15
Columbus,2019-07-23,US,wind-gust,55,0.2,11.5,5.0,114.01
Columbus,2019-07-25,US,wind-gust,39,0.1,5.0,2.0,23.19
Columbus,2019-07-27,US,wind-gust,42,0.1,9.2,5.8,78.62
Columbus,2019-08-06,US,wind-gust,40,0.6,11.8,5.5,117.82
Columbus,2019-08-20,US,wind-gust,59,0.1,8.2,1.8,32.88
Columbus,2019-08-25,US,wind-gust,67,0.1,11.2,4.0,67.47
Columbus,2019-09-04,US,wind-gust,64,0.1,10.0,3.5,73.14
Columbus,2019-07-11,US,wind-gust,54,0.1,10.1,3.2,74.9
Columbus,2019-07-18,US,wind-gust,49,0.1,8.5,2.4,36.98
Columbus,2019-08-11,US,wind-gust,45,0.1,5.2,2.1,15.9
Columbus,2019-08-18,US,wind-gust,61,0.2,14.6,4.7,129.79
Columbus,2019-08-19,US,wind-gust,53,0.1,5.5,1.3,18.2
Columbus,2019-08-21,US,wind-gust,48,0.1,7.0,2.0,43.81
Columbus,2019-10-04,US,wind-gust,71,0.4,8.1,4.5,37.88
Columbus,2019-07-06,US,wind-gust,50,0.1,10.7,2.8,88.79
Columbus,2019-07-14,US,wind-gust,51,0.2,6.6,1.5,35.1
Columbus,2019-08-16,US,wind-gust,45,0.1,7.5,3.0,38.56
Columbus,2019-08-29,US,wind-gust,55,0.2,10.2,5.0,89.69
Columbus,2019-07-17,US,wind-gust,59,0.3,9.8,3.2,57.25
Columbus,2019-07-26,US,wind-gust,38,0.1,4.2,1.3,13.31
Columbus,2019-07-31,US,wind-gust,50,0.1,8.7,2.5,47.62
Columbus,2019-09-09,US,wind-gust,50,0.1,5.0,2.0,17.48
Columbus,2019-09-20,US,wind-gust,57,0.1,8.0,3.0,33.65
Columbus,2019-09-24,US,wind-gust,47,0.2,6.4,2.6,32.83
Columbus,2019-10-05,US,wind-gust,58,0.2,6.6,3.0,32.16
Columbus,2019-07-03,US,wind-gust,55,0.1,13.3,2.1,49.97
Columbus,2019-07-12,US,wind-gust,60,0.2,6.1,2.7,29.59
Columbus,2019-07-21,US,wind-gust,65,0.2,11.5,2.7,69.9
Columbus,2019-07-24,US,wind-gust,52,0.1,8.0,2.6,51.44
Columbus,2019-09-14,US,wind-gust,58,0.1,9.1,4.4,57.48
Columbus,2019-07-04,US,wind-gust,51,0.1,5.5,1.5,18.44
Columbus,2019-08-02,US,wind-gust,58,0.1,8.5,3.2,38.56
Columbus,2019-08-09,US,wind-gust,46,0.1,8.7,3.3,62.11
Columbus,2019-08-13,US,wind-gust,66,0.2,10.5,2.7,49.51
Columbus,2019-08-28,US,wind-gust,46,0.1,13.1,8.4,190.15
Columbus,2019-09-19,US,wind-gust,68,0.1,6.8,3.2,34.11
Columbus,2019-10-02,US,wind-gust,37,0.1,12.5,2.5,133.54
Columbus,2019-07-22,US,wind-gust,56,0.1,8.0,2.3,40.54
Columbus,2019-08-23,US,wind-gust,68,0.1,8.7,3.3,46.39
Columbus,2019-08-30,US,wind-gust,63,0.3,9.0,3.3,49.79
Columbus,2019-09-23,US,wind-gust,67,0.5,13.1,5.2,143.52
Columbus,2019-09-27,US,wind-gust,50,0.1,10.4,3.5,56.4
Columbus,2019-10-06,US,wind-gust,67,0.1,9.0,2.2,44.4
Columbus,2019-07-15,US,wind-gust,48,0.1,8.7,2.2,37.37
Columbus,2019-08-08,US,wind-gust,56,0.1,16.0,5.4,201.87
Columbus,2019-09-03,US,wind-gust,43,0.1,19.3,4.2,174.9
Columbus,2019-09-13,US,wind-gust,70,0.1,11.7,3.8,83.94
